Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Madurai,Ss Colony,Ss Colony,130,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Viswanathapuram,Viswanathapuram,126,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Sathamangalam,Sathamangalam,105,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Iyer Bungalow,Iyer Bungalow,85,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Arrapalayam,Arrapalayam,76,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Koodal Nagar,Koodal Nagar,43,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Othakadai,Othakadai,43,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Villapuram,Villapuram,39,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Pasumalai,Pasumalai,38,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Bethaniyapuram,Bethaniyapuram,37,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Pandian Nagar,Pandian Nagar,34,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Balarengapuram,Balarengapuram,32,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Doak Nagar,Doak Nagar,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Kamarajar Salai,Kamarajar Salai,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Vandiyur,Vandiyur,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Southern Railway Colony,Southern Railway Colony,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Avaniyapuram,Avaniyapuram,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madurai,Keerathurai,Keerathurai,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Kotecha Nagar,Kotecha Nagar,203,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,150 Feet Ring Road,150 Feet Ring Road,162,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Dr Yagnik Road,Dr Yagnik Road,105,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Race Course,Race Course,91,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Nana Mava,Nana Mava,89,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Kalawad Road,Kalawad Road,87,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Mavdi,Mavdi,77,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Bhakti Nagar,Bhakti Nagar,50,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Arya Nagar,Arya Nagar,45,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Mota Mava,Mota Mava,37,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Sardar Nagar,Sardar Nagar,31,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Junction Plot,Junction Plot,30,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Soni Bazaar,Soni Bazaar,22,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Kothi Compound,Kothi Compound,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Popat Para,Popat Para,14,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Jangleshwar,Jangleshwar,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Manharpur,Manharpur,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Bedi,Bedi,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Samrat Industrial Area,Samrat Industrial Area,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Vavdi,Vavdi,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Bhagwatipara,Bhagwatipara,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajkot,Kotharia,Kotharia,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pushkar,Choti Basti,Choti Basti,84,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pushkar,Badi Basti,Badi Basti,59,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pushkar,Ganahera,Ganahera,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Leh,Main Bazaar,Main Bazaar,60,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Leh,Skara Road,Skara Road,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haridwar,Bhel Township,Bhel Township,140,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haridwar,Jwalapur,Jwalapur,133,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haridwar,Har Ki Pauri,Har Ki Pauri,119,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haridwar,Ranipur,Ranipur,105,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haridwar,Devpura,Devpura,85,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haridwar,Kankhal,Kankhal,74,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haridwar,Salempur Mahdood,Salempur Mahdood,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Palayam,Palayam,156,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Kulathoor,Kulathoor,128,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Ambalamukku,Ambalamukku,88,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Kumarapuram,Kumarapuram,81,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Kannanthura,Kannanthura,69,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Thycaud,Thycaud,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Kazhakkoottam,Kazhakkoottam,55,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Kesavadasapuram,Kesavadasapuram,51,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Sasthamangalam,Sasthamangalam,51,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Poojapura,Poojapura,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Karamana,Karamana,36,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Kovalam,Kovalam,34,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Nedumungad,Nedumungad,32,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Vazhuthacaud,Vazhuthacaud,31,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Neyattinkara,Neyattinkara,28,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Ulloor,Ulloor,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Sreekariyam,Sreekariyam,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Balaramapuram,Balaramapuram,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Nemom,Nemom,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Nettayam,Nettayam,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Peroorkada,Peroorkada,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Pappanamcode,Pappanamcode,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Nandavanam,Nandavanam,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Mannanthala,Mannanthala,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Poonthura,Poonthura,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Thumba,Thumba,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Trivandrum,Kattakada,Kattakada,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Siba Bazaar,Siba Bazaar,115,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Buxi Bazaar,Buxi Bazaar,114,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Cda Sector 6,Cda Sector 6,108,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Mal Godown Market,Mal Godown Market,85,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Sutahat,Sutahat,42,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Naya Bazaar,Naya Bazaar,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Police Colony,Police Colony,29,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Kalyani Nagar,Kalyani Nagar,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Cuttack,Bidanasi,Bidanasi,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Neemrana,Neemrana,Neemrana,57,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Khajuraho,Khajuraho,Khajuraho,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Pichola,Pichola,67,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Fateh Sagar,Fateh Sagar,92,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,City Centre,City Centre,258,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Panchwati,Panchwati,136,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Chandpole,Chandpole,143,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Bhuwana,Bhuwana,75,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Shobhagpura,Shobhagpura,132,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Ashok Nagar,Ashok Nagar,61,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Hiran Magri,Hiran Magri,220,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Bhopalpura,Bhopalpura,35,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Pratap Nagar,Pratap Nagar,71,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Subhash Nagar,Subhash Nagar,39,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Shakti Nagar,Shakti Nagar,52,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Fatehpura,Fatehpura,42,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Pahada,Pahada,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Ganesh Nagar,Ganesh Nagar,35,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Sukher,Sukher,37,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Sundarwas,Sundarwas,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Udaipur,Eklingpura,Eklingpura,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Fraser Road Area,Fraser Road Area,110,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Golambar,Golambar,174,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Sri Krishnapuri,Sri Krishnapuri,157,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Kankarbagh,Kankarbagh,400,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Patliputra Colony,Patliputra Colony,164,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Lodipur,Lodipur,36,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Khajpura,Khajpura,249,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Kidwaipuri,Kidwaipuri,87,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Rajbansi Nagar,Rajbansi Nagar,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Kurji,Kurji,56,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Anandpuri,Anandpuri,45,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Anisabad,Anisabad,75,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Rukanpura,Rukanpura,183,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Bakerganj,Bakerganj,36,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Phulwari Sharif,Phulwari Sharif,81,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Rajendra Nagar,Rajendra Nagar,115,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Gardanibagh,Gardanibagh,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Digha Ghat,Digha Ghat,45,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Mithapur,Mithapur,65,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Sadikpur,Sadikpur,62,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Mainpura,Mainpura,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Begampur,Begampur,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patna,Agam Kuan,Agam Kuan,45,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Sigra,Sigra,126,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Lanka,Lanka,175,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Nadesar,Nadesar,178,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Bhelupur,Bhelupur,87,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Dashaswmedh Road,Dashaswmedh Road,98,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Mahmoorganj,Mahmoorganj,55,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Assi Ghat,Assi Ghat,63,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Chetganj,Chetganj,97,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Godaulia,Godaulia,55,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Sunderpur,Sunderpur,74,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Sarnath,Sarnath,39,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Shivala,Shivala,14,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Jaitpura,Jaitpura,29,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Ramnagar,Ramnagar,32,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Pandeypur,Pandeypur,178,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Durgakund,Durgakund,53,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Lahartara,Lahartara,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Bhikharipur Kala,Bhikharipur Kala,48,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Varanasi,Shastri Nagar,Shastri Nagar,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Vesu,Vesu,352,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Piplod,Piplod,137,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Adajan Gam,Adajan Gam,283,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,City Light,City Light,90,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Athwa,Athwa,106,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Nanpura,Nanpura,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Dumas,Dumas,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Katargam,Katargam,178,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Udhna Gam,Udhna Gam,55,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Magdalla,Magdalla,43,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Pal Gam,Pal Gam,105,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Nana Varachha,Nana Varachha,85,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Adajan Patiya,Adajan Patiya,61,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Umarwada,Umarwada,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Palanpore,Palanpore,42,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Haripura,Haripura,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Katodara,Katodara,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Rander,Rander,59,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Althan Bhatar,Althan Bhatar,85,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Gopipura,Gopipura,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Sarthana,Sarthana,28,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Utran,Utran,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Magob,Magob,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Mota Varachha,Mota Varachha,88,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Chowk Bazaar,Chowk Bazaar,37,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Sagrampura,Sagrampura,28,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Amroli,Amroli,43,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Salabatpura,Salabatpura,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Surat,Bhestan,Bhestan,30,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,White Town,White Town,138,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Mg Road,Mg Road,159,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Heritage Town,Heritage Town,181,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Auroville,Auroville,84,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Gandhinagar,Gandhinagar,84,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Lawspet,Lawspet,59,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Kottukuppam,Kottukuppam,29,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Mudaliarpet,Mudaliarpet,63,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Villianur,Villianur,74,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Murangapakkam,Murangapakkam,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Puducherry,Muthial Pet,Muthial Pet,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Gokulam,Gokulam,124,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Vijay Nagar,Vijay Nagar,206,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Jayalakhsmipuram,Jayalakhsmipuram,91,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Chamrajpura,Chamrajpura,118,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Doora,Doora,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Kuvempunagar,Kuvempunagar,171,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Mandi Mohalla,Mandi Mohalla,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Bannimantap,Bannimantap,60,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Yadavgiri,Yadavgiri,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Ittige Gudu,Ittige Gudu,53,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Bogadi,Bogadi,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Vidyaranyapura,Vidyaranyapura,37,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Rajendra Nagar,Rajendra Nagar,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Kalyangiri,Kalyangiri,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mysore,Gayathripuram,Gayathripuram,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Rajpur,Rajpur,163,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Jakhan,Jakhan,128,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Hathibarkala Salwala,Hathibarkala Salwala,98,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Chukkuwala,Chukkuwala,76,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Karanpur,Karanpur,158,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Ballupur,Ballupur,104,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Paltan Bazaar,Paltan Bazaar,79,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Balliwala,Balliwala,102,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Chironwali,Chironwali,106,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Dharampur,Dharampur,198,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Krishna Nagar,Krishna Nagar,48,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Majra,Majra,114,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Race Course,Race Course,124,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Malsi,Malsi,127,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Prem Nagar,Prem Nagar,212,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Subhash Nagar,Subhash Nagar,157,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Kaonli,Kaonli,150,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Morowala,Morowala,71,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Raipur,Raipur,63,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Garhi Cantt,Garhi Cantt,35,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Jogiwala,Jogiwala,92,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Laxman Chowk,Laxman Chowk,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Khurbura,Khurbura,43,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dehradun,Indraprastha,Indraprastha,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Tajganj,Tajganj,366,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Civil Lines,Civil Lines,205,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Agra Cantt,Agra Cantt,84,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Sikandra,Sikandra,179,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Mantola,Mantola,48,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Khandari,Khandari,84,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Kamla Nagar,Kamla Nagar,100,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Rakabganj,Rakabganj,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Dayal Bagh,Dayal Bagh,74,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Shahganj,Shahganj,94,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Lohamandi,Lohamandi,56,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Kuberpur,Kuberpur,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Arjun Nagar,Arjun Nagar,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Agra,Gopal Pura,Gopal Pura,28,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Dharampeth,Dharampeth,144,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Sadar,Sadar,98,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Civil Lines,Civil Lines,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Sitabuldi,Sitabuldi,107,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Bajaj Nagar,Bajaj Nagar,130,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Pratap Nagar,Pratap Nagar,143,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Ramdaspeth,Ramdaspeth,56,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Dhantoli,Dhantoli,56,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Wardha Road,Wardha Road,87,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Vayusena Nagar,Vayusena Nagar,35,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Vivekanand Nagar,Vivekanand Nagar,38,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Gandhibagh,Gandhibagh,135,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Hingna T Point,Hingna T Point,183,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Gokulpeth,Gokulpeth,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Wardhaman Nagar,Wardhaman Nagar,80,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Mohan Nagar,Mohan Nagar,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Gayatri Nagar,Gayatri Nagar,37,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Nandanvan,Nandanvan,206,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Manish Nagar,Manish Nagar,119,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Ayodhya Nagar,Ayodhya Nagar,225,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Ravi Nagar,Ravi Nagar,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Lakadganj,Lakadganj,62,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nagpur,Pachpaoli,Pachpaoli,66,Week 13-2023,2023-03-27,2023-03-27 10:58:25
