Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Jamnagar,Satyam Colony,Satyam Colony,50,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jamnagar,Green City,Green City,49,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jamnagar,Defence Colony,Defence Colony,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jamnagar,Gulab Nagar,Gulab Nagar,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Puri,Dolamandap Sahi,Dolamandap Sahi,66,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Puri,Baliapanda Housing Board Colony,Baliapanda Housing Board Colony,61,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Puri,Penthakata,Penthakata,51,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Puri,Balagandi,Balagandi,44,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Puri,Purussottam Nagar,Purussottam Nagar,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Puri,Badasankha,Badasankha,28,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kodaikanal,Kodaikanal Lake,Kodaikanal Lake,35,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kodaikanal,Annanagar,Annanagar,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jaisalmer,Amar Sagar Pol,Amar Sagar Pol,51,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jaisalmer,Ram Kund,Ram Kund,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jaisalmer,Malka Pol,Malka Pol,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Pawapuri Colony,Pawapuri Colony,190,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Sethi Nagar,Sethi Nagar,43,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Malipura,Malipura,43,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Rishi Nagar,Rishi Nagar,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Mahanada Nagar,Mahanada Nagar,18,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Jabsinghpura,Jabsinghpura,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Sirsagar,Sirsagar,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ujjain,Kajipura,Kajipura,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shirdi,Sai Nagar,Sai Nagar,107,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shirdi,Shiv Nagar,Shiv Nagar,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shirdi,Govind Nagar,Govind Nagar,19,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shirdi,Sita Nagar,Sita Nagar,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Vidyut Nagar,Vidyut Nagar,83,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Kalmandapam,Kalmandapam,19,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Nurani,Nurani,18,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Olavakode,Olavakode,17,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Tippusulthan Nagar,Tippusulthan Nagar,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Puthuppariyaram,Puthuppariyaram,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Chandranagar Colony,Chandranagar Colony,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Thirunellayi,Thirunellayi,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Kanjikode,Kanjikode,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Palakkad,Melamuri,Melamuri,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Golghar,Golghar,166,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Azad Nagar,Azad Nagar,62,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Kunraghat,Kunraghat,57,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Shahpur,Shahpur,51,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Betiahata,Betiahata,50,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Rajendra Nagar,Rajendra Nagar,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Mughala,Mughala,37,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Ramjanki Nagar,Ramjanki Nagar,33,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Kawwa Bagh Colony,Kawwa Bagh Colony,33,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Miyan Baza,Miyan Baza,31,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Basantpur,Basantpur,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Hussain Nagar,Hussain Nagar,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Shakti Nagar Colony,Shakti Nagar Colony,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Bade Kajipur,Bade Kajipur,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Nanda Nagar,Nanda Nagar,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Jatepur,Jatepur,17,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Rapti Nagar Phase 4,Rapti Nagar Phase 4,16,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Phase 3Rd,Phase 3Rd,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Moharipur,Moharipur,13,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Mirzapur Pachpedwa,Mirzapur Pachpedwa,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Ilahi Bagh,Ilahi Bagh,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Shatabdipuram,Shatabdipuram,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Bichhiya,Bichhiya,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,North Humayunpur,North Humayunpur,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gorakhpur,Vikas Nagar,Vikas Nagar,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Civil Lines,Civil Lines,301,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Shankar Nagar,Shankar Nagar,225,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Moudhapara,Moudhapara,178,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Mahaveer Nagar,Mahaveer Nagar,136,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Devendra Nagar,Devendra Nagar,134,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Purena,Purena,112,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Samta Colony,Samta Colony,109,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Mowa,Mowa,82,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Jawahar Nagar,Jawahar Nagar,74,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Tatibandh,Tatibandh,73,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Amanaka,Amanaka,71,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Changurabhata,Changurabhata,48,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Deopuri,Deopuri,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Kota,Kota,40,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Bhatagaon,Bhatagaon,35,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Lakhe Nagar,Lakhe Nagar,35,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Mathpurena,Mathpurena,32,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Govind Nagar,Govind Nagar,30,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Bhanpuri,Bhanpuri,27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Shrinagar,Shrinagar,27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Tikrapara,Tikrapara,26,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Boriyakhurd,Boriyakhurd,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Patel Para,Patel Para,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raipur,Gogaon,Gogaon,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharamshala,Mcleodganj,Mcleodganj,112,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharamshala,Chilgari,Chilgari,84,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharamshala,Ram Nagar,Ram Nagar,48,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharamshala,Shyam Nagar,Shyam Nagar,35,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharamshala,Gamru,Gamru,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharamshala,Loharkadi,Loharkadi,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manali,Aleo,Aleo,107,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manali,Old Manali,Old Manali,102,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manali,Kullu,Kullu,81,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manali,Tibetan Colony,Tibetan Colony,61,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Gandhi Nagar,Gandhi Nagar,107,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Channi Himmat,Channi Himmat,103,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Trikuta Nagar,Trikuta Nagar,86,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Rehari Colony,Rehari Colony,83,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Old Heritage City,Old Heritage City,78,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Shiv Nagar,Shiv Nagar,59,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Marble Market Area,Marble Market Area,58,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Transport Nagar,Transport Nagar,55,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Shastri Nagar,Shastri Nagar,51,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Barnai,Barnai,49,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Resham Ghar Colony,Resham Ghar Colony,48,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Nanak Nagar,Nanak Nagar,40,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Sidco Complex,Sidco Complex,36,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Hari Market,Hari Market,33,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Patoli,Patoli,30,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Preet Nagar,Preet Nagar,27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Katra,Katra,25,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Raghunath Bazaar,Raghunath Bazaar,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Karan Nagar,Karan Nagar,22,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Lal Kuan,Lal Kuan,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jammu,Maheshpura,Maheshpura,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Shastri Nagar,Shastri Nagar,202,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Adarsh Nagar,Adarsh Nagar,151,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Model Town,Model Town,125,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Urban Estate,Urban Estate,108,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Gt Road,Gt Road,95,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Rama Mandi,Rama Mandi,90,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Ppr Market,Ppr Market,62,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Jalandhar Cantt,Jalandhar Cantt,52,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Model House,Model House,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Nakodar Road,Nakodar Road,40,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Maqsudan,Maqsudan,38,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Transport Nagar,Transport Nagar,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalandhar,Katarpur,Katarpur,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Tapovan,Tapovan,238,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Manvendera Nagar,Manvendera Nagar,134,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Swarg Ashram,Swarg Ashram,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Shyampur,Shyampur,42,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Idpl Colony,Idpl Colony,33,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Dhalwala,Dhalwala,28,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Gumaniwala,Gumaniwala,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Labor Colony,Labor Colony,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rishikesh,Geeta Nagar,Geeta Nagar,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mussoorie,The Mall Road,The Mall Road,123,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mussoorie,Landour,Landour,36,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mussoorie,Kempty Fall Road,Kempty Fall Road,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mussoorie,Library Road,Library Road,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mussoorie,Charleville,Charleville,13,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mussoorie,Barlow Ganj,Barlow Ganj,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mussoorie,Christian Village,Christian Village,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Ana Sagar Lake,Ana Sagar Lake,163,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Pal Bhichala,Pal Bhichala,97,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Kotra,Kotra,88,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Panchsheel Nagar,Panchsheel Nagar,79,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Railway Quarters,Railway Quarters,55,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Police Lines,Police Lines,44,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Gaddi Malian,Gaddi Malian,38,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Madar Gate,Madar Gate,36,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Ram Ganj,Ram Ganj,35,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Dhola Bhata Colony,Dhola Bhata Colony,22,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Kundan Nagar,Kundan Nagar,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,India Motor,India Motor,16,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Naya Bazar,Naya Bazar,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Adarsh Nagar,Adarsh Nagar,13,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Hathi Khera,Hathi Khera,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ajmer,Diggi Chowk,Diggi Chowk,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Talwandi,Talwandi,268,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Ladpura,Ladpura,139,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Chawani,Chawani,124,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Indraprastha Industrial Area,Indraprastha Industrial Area,80,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Rangbari,Rangbari,75,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Dhanmandi,Dhanmandi,73,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Civil Lines,Civil Lines,64,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Kota Industrial Area,Kota Industrial Area,45,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Rk Puram - E,Rk Puram - E,35,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Dadabari,Dadabari,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kota,Rps Colony,Rps Colony,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Sardarpura,Sardarpura,253,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Chopasni Housing Board,Chopasni Housing Board,189,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Paota,Paota,159,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Ratanada,Ratanada,157,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Basni,Basni,154,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Shastri Nagar,Shastri Nagar,130,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Rawaton Ka Bass,Rawaton Ka Bass,77,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Air Force Area,Air Force Area,53,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Mandore,Mandore,53,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Pal Gaon,Pal Gaon,51,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Station Road,Station Road,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Kabir Nagar,Kabir Nagar,39,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Cantt Area,Cantt Area,38,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,1St Pulia,1St Pulia,31,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Sangriya,Sangriya,29,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Maderana Colony,Maderana Colony,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Bhadu Market,Bhadu Market,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Rawat Nagar,Rawat Nagar,19,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Bjs Colony,Bjs Colony,17,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Prem Nagar,Prem Nagar,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Bhagat Ki Kothi,Bhagat Ki Kothi,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jodhpur,Soor Sagar,Soor Sagar,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Labbipet,Labbipet,238,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Auto Nagar,Auto Nagar,138,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Gurunanak Colony,Gurunanak Colony,117,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Governorpet,Governorpet,107,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Poranki,Poranki,87,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Gollapudi,Gollapudi,68,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Islampet,Islampet,67,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Mangalagiri,Mangalagiri,62,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Tadepalli,Tadepalli,42,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Gandhi Nagar,Gandhi Nagar,40,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Gunadala,Gunadala,32,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Christurajupuram,Christurajupuram,31,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Ramavarappadu,Ramavarappadu,26,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Krishna Lanka,Krishna Lanka,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Gannavaram,Gannavaram,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Machavaram,Machavaram,18,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Pnt Colony,Pnt Colony,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Enikepadu,Enikepadu,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vijayawada,Payakapuram,Payakapuram,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Vidyaratna Nagar,Vidyaratna Nagar,81,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Eshwar Nagar,Eshwar Nagar,78,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Maruthi Veethika,Maruthi Veethika,38,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Tiger Circle,Tiger Circle,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Brahmagiri,Brahmagiri,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Kunjibettu,Kunjibettu,18,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Kinnimulki,Kinnimulki,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Kidiyoor,Kidiyoor,13,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Shivalli,Shivalli,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Nittur,Nittur,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Saralebettu,Saralebettu,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Dasharath Nagar,Dasharath Nagar,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Pandubettu,Pandubettu,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Manipal,Doddanagudde,Doddanagudde,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Poothole,Poothole,170,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Kizhakkumpattukara,Kizhakkumpattukara,86,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Chalakudy,Chalakudy,68,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Guruvayur,Guruvayur,64,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Ayyanthole,Ayyanthole,52,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Puzhakkal,Puzhakkal,50,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Peringavu,Peringavu,45,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Irinjalakuda,Irinjalakuda,45,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Mannuthy,Mannuthy,31,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Ollur,Ollur,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Koorkencherry,Koorkencherry,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thrissur,Kuriachira,Kuriachira,19,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alappuzha,Anantha Narayanapuram,Anantha Narayanapuram,47,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alappuzha,Thathampally,Thathampally,34,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alappuzha,Pazhaveedu,Pazhaveedu,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alappuzha,Kommady,Kommady,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alappuzha,Punnapra,Punnapra,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alappuzha,Kanjiramchira,Kanjiramchira,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alappuzha,Pathirappally,Pathirappally,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Palayam,Palayam,144,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Vellayil,Vellayil,113,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Kuttichira,Kuttichira,88,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Ummalathoor,Ummalathoor,71,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Malaparamba,Malaparamba,56,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Bilathikkulam,Bilathikkulam,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Puthiyangadi,Puthiyangadi,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Arrakinar,Arrakinar,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Thiruvannur,Thiruvannur,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kozhikode,Moozhikkal,Moozhikkal,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Madurai,Kk Nagar,Kk Nagar,225,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Madurai,Periyar,Periyar,170,Week 14-2023,2023-04-07,2023-04-07 22:38:18
