Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Raipur,Boriyakhurd,Boriyakhurd,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Patel Para,Patel Para,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Gogaon,Gogaon,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharamshala,Mcleodganj,Mcleodganj,112,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharamshala,Chilgari,Chilgari,82,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharamshala,Ram Nagar,Ram Nagar,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharamshala,Shyam Nagar,Shyam Nagar,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharamshala,Gamru,Gamru,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharamshala,Loharkadi,Loharkadi,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manali,Aleo,Aleo,106,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manali,Old Manali,Old Manali,99,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manali,Kullu,Kullu,81,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manali,Tibetan Colony,Tibetan Colony,60,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Gandhi Nagar,Gandhi Nagar,105,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Channi Himmat,Channi Himmat,100,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Trikuta Nagar,Trikuta Nagar,85,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Rehari Colony,Rehari Colony,80,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Old Heritage City,Old Heritage City,78,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Shiv Nagar,Shiv Nagar,58,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Marble Market Area,Marble Market Area,53,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Transport Nagar,Transport Nagar,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Shastri Nagar,Shastri Nagar,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Resham Ghar Colony,Resham Ghar Colony,47,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Barnai,Barnai,47,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Nanak Nagar,Nanak Nagar,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Sidco Complex,Sidco Complex,36,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Hari Market,Hari Market,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Patoli,Patoli,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Preet Nagar,Preet Nagar,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Raghunath Bazaar,Raghunath Bazaar,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Katra,Katra,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Lal Kuan,Lal Kuan,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Karan Nagar,Karan Nagar,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jammu,Maheshpura,Maheshpura,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Shastri Nagar,Shastri Nagar,200,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Adarsh Nagar,Adarsh Nagar,149,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Model Town,Model Town,126,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Urban Estate,Urban Estate,106,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Gt Road,Gt Road,93,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Rama Mandi,Rama Mandi,86,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Ppr Market,Ppr Market,59,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Jalandhar Cantt,Jalandhar Cantt,51,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Model House,Model House,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Nakodar Road,Nakodar Road,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Maqsudan,Maqsudan,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Transport Nagar,Transport Nagar,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalandhar,Katarpur,Katarpur,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Tapovan,Tapovan,184,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Manvendera Nagar,Manvendera Nagar,114,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Swarg Ashram,Swarg Ashram,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Idpl Colony,Idpl Colony,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Dhalwala,Dhalwala,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Labor Colony,Labor Colony,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Shyampur,Shyampur,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rishikesh,Gumaniwala,Gumaniwala,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mussoorie,The Mall Road,The Mall Road,114,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mussoorie,Landour,Landour,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mussoorie,Library Road,Library Road,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mussoorie,Kempty Fall Road,Kempty Fall Road,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mussoorie,Barlow Ganj,Barlow Ganj,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Pal Bhichala,Pal Bhichala,167,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Ana Sagar Lake,Ana Sagar Lake,159,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Kotra,Kotra,88,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Panchsheel Nagar,Panchsheel Nagar,78,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Railway Quarters,Railway Quarters,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Police Lines,Police Lines,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Gaddi Malian,Gaddi Malian,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Ram Ganj,Ram Ganj,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Dhola Bhata Colony,Dhola Bhata Colony,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Kundan Nagar,Kundan Nagar,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Adarsh Nagar,Adarsh Nagar,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ajmer,Hathi Khera,Hathi Khera,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Talwandi,Talwandi,264,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Ladpura,Ladpura,134,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Chawani,Chawani,115,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Indraprastha Industrial Area,Indraprastha Industrial Area,77,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Rangbari,Rangbari,71,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Dhanmandi,Dhanmandi,71,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Civil Lines,Civil Lines,64,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Kota Industrial Area,Kota Industrial Area,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Rk Puram - E,Rk Puram - E,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Dadabari,Dadabari,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kota,Rps Colony,Rps Colony,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Sardarpura,Sardarpura,249,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Chopasni Housing Board,Chopasni Housing Board,186,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Ratanada,Ratanada,155,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Paota,Paota,154,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Basni,Basni,152,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Shastri Nagar,Shastri Nagar,130,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Rawaton Ka Bass,Rawaton Ka Bass,75,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Air Force Area,Air Force Area,51,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Mandore,Mandore,51,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Pal Gaon,Pal Gaon,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Station Road,Station Road,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Kabir Nagar,Kabir Nagar,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Cantt Area,Cantt Area,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,1St Pulia,1St Pulia,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Sangriya,Sangriya,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Maderana Colony,Maderana Colony,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Rawat Nagar,Rawat Nagar,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Bjs Colony,Bjs Colony,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Bhadu Market,Bhadu Market,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Prem Nagar,Prem Nagar,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Bhagat Ki Kothi,Bhagat Ki Kothi,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jodhpur,Soor Sagar,Soor Sagar,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Labbipet,Labbipet,235,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Auto Nagar,Auto Nagar,135,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Gurunanak Colony,Gurunanak Colony,113,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Governorpet,Governorpet,106,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Poranki,Poranki,84,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Gollapudi,Gollapudi,66,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Islampet,Islampet,65,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Mangalagiri,Mangalagiri,60,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Tadepalli,Tadepalli,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Gandhi Nagar,Gandhi Nagar,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Gunadala,Gunadala,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Christurajupuram,Christurajupuram,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Ramavarappadu,Ramavarappadu,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Krishna Lanka,Krishna Lanka,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Gannavaram,Gannavaram,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Machavaram,Machavaram,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Enikepadu,Enikepadu,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Pnt Colony,Pnt Colony,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vijayawada,Payakapuram,Payakapuram,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Vidyaratna Nagar,Vidyaratna Nagar,81,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Eshwar Nagar,Eshwar Nagar,77,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Maruthi Veethika,Maruthi Veethika,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Tiger Circle,Tiger Circle,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Brahmagiri,Brahmagiri,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Kunjibettu,Kunjibettu,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Kinnimulki,Kinnimulki,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Shivalli,Shivalli,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Kidiyoor,Kidiyoor,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Nittur,Nittur,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Saralebettu,Saralebettu,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Dasharath Nagar,Dasharath Nagar,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Pandubettu,Pandubettu,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manipal,Doddanagudde,Doddanagudde,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Poothole,Poothole,170,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Kizhakkumpattukara,Kizhakkumpattukara,87,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Chalakudy,Chalakudy,68,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Guruvayur,Guruvayur,63,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Ayyanthole,Ayyanthole,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Puzhakkal,Puzhakkal,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Peringavu,Peringavu,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Irinjalakuda,Irinjalakuda,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Mannuthy,Mannuthy,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Ollur,Ollur,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Koorkencherry,Koorkencherry,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thrissur,Kuriachira,Kuriachira,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alappuzha,Anantha Narayanapuram,Anantha Narayanapuram,47,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alappuzha,Thathampally,Thathampally,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alappuzha,Pazhaveedu,Pazhaveedu,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alappuzha,Kommady,Kommady,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alappuzha,Punnapra,Punnapra,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alappuzha,Kanjiramchira,Kanjiramchira,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alappuzha,Pathirappally,Pathirappally,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Palayam,Palayam,140,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Vellayil,Vellayil,112,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Kuttichira,Kuttichira,87,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Ummalathoor,Ummalathoor,70,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Malaparamba,Malaparamba,56,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Bilathikkulam,Bilathikkulam,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Puthiyangadi,Puthiyangadi,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Arrakinar,Arrakinar,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Thiruvannur,Thiruvannur,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kozhikode,Moozhikkal,Moozhikkal,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Kk Nagar,Kk Nagar,223,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Periyar,Periyar,171,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Ss Colony,Ss Colony,129,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Viswanathapuram,Viswanathapuram,122,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Sathamangalam,Sathamangalam,103,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Iyer Bungalow,Iyer Bungalow,85,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Arrapalayam,Arrapalayam,74,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Koodal Nagar,Koodal Nagar,43,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Othakadai,Othakadai,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Villapuram,Villapuram,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Bethaniyapuram,Bethaniyapuram,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Pasumalai,Pasumalai,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Pandian Nagar,Pandian Nagar,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Balarengapuram,Balarengapuram,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Doak Nagar,Doak Nagar,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Kamarajar Salai,Kamarajar Salai,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Vandiyur,Vandiyur,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Southern Railway Colony,Southern Railway Colony,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Avaniyapuram,Avaniyapuram,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madurai,Keerathurai,Keerathurai,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Kotecha Nagar,Kotecha Nagar,199,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,150 Feet Ring Road,150 Feet Ring Road,158,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Dr Yagnik Road,Dr Yagnik Road,104,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Nana Mava,Nana Mava,89,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Race Course,Race Course,89,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Kalawad Road,Kalawad Road,83,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Mavdi,Mavdi,75,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Bhakti Nagar,Bhakti Nagar,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Arya Nagar,Arya Nagar,45,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Mota Mava,Mota Mava,36,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Sardar Nagar,Sardar Nagar,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Junction Plot,Junction Plot,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Soni Bazaar,Soni Bazaar,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Kothi Compound,Kothi Compound,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Popat Para,Popat Para,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Jangleshwar,Jangleshwar,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Manharpur,Manharpur,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Bedi,Bedi,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Samrat Industrial Area,Samrat Industrial Area,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Vavdi,Vavdi,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Bhagwatipara,Bhagwatipara,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajkot,Kotharia,Kotharia,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pushkar,Choti Basti,Choti Basti,84,Week 11-2023,2023-03-13,2023-03-13 10:58:24
Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Bankura,Bankura,Bankura,49,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Angul,Angul,Angul,60,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Beed,Beed,Beed,89,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Samastipur,Samastipur,Samastipur,85,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Motihari,Motihari,Motihari,96,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bettiah,Bettiah,Bettiah,57,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Siddipet,Siddipet,Siddipet,82,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mahbubnagar,Mahbubnagar,Mahbubnagar,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nuzividu,Nuzividu,Nuzividu,21,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Attingal,Attingal,Attingal,31,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Medak,Medak,Medak,34,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mancherial,Mancherial,Mancherial,112,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kamareddy,Kamareddy,Kamareddy,99,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jagtial,Jagtial,Jagtial,23,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Gadwal,Gadwal,Gadwal,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bodhan,Bodhan,Bodhan,38,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhadrachalam,Bhadrachalam,Bhadrachalam,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Adilabad,Adilabad,Adilabad,41,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Rajampet,Rajampet,Rajampet,32,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puttur,Puttur,Puttur,30,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Proddatur,Proddatur,Proddatur,129,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Narsapur,Narsapur,Narsapur,9,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Markapur,Markapur,Markapur,37,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kavali,Kavali,Kavali,17,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hindupur,Hindupur,Hindupur,30,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shikohabad,Shikohabad,Shikohabad,32,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Etawah,Etawah,Etawah,98,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dabra,Dabra,Dabra,36,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Deoband,Deoband,Deoband,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Sikandrabad,Sikandrabad,Sikandrabad,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Sambhal,Sambhal,Sambhal,34,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Khurja,Khurja,Khurja,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kasganj,Kasganj,Kasganj,42,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hathras,Hathras,Hathras,49,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hapur,Hapur,Hapur,124,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Etah,Etah,Etah,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Baghpat,Baghpat,Baghpat,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Namakkal,Namakkal,Namakkal,107,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hanumangarh,Hanumangarh,Hanumangarh,83,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Samrala,Samrala,Samrala,17,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Phillaur,Phillaur,Phillaur,37,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nakodar,Nakodar,Nakodar,41,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jagraon,Jagraon,Jagraon,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Fazilka,Fazilka,Fazilka,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Samba,Samba,Samba,11,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kathua,Kathua,Kathua,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Phaltan,Phaltan,Phaltan,75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pandharpur,Pandharpur,Pandharpur,89,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Osmanabad,Osmanabad,Osmanabad,105,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Manmad,Manmad,Manmad,24,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Malegaon,Malegaon,Malegaon,111,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Karad,Karad,Karad,245,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chalisgaon,Chalisgaon,Chalisgaon,53,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhusawal,Bhusawal,Bhusawal,173,Week 12-2023,2023-03-20,2023-03-20 10:58:26
