Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Deoria City,Deoria,Deoria,82,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Balrampur,Balrampur,Balrampur,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Lakhimpur,Lakhimpur,Lakhimpur,65,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mau,Mau,Mau,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Budaun,Budaun,Budaun,58,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pilibhit,Pilibhit,Pilibhit,53,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Janjgir,Janjgir,Janjgir,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Janjgir,Champa,Champa,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kanker,Kanker,Kanker,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nandurbar,Nandurbar,Nandurbar,79,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Karur,Karur,Karur,120,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Theni,Theni,Theni,89,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Coonoor,Coonoor,Coonoor,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sindhanur,Sindhanur,Sindhanur,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shrirampur,Shrirampur,Shrirampur,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sawantwadi,Sawantwadi,Sawantwadi,72,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ramanathapuram,Ramanathapuram,Ramanathapuram,53,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ramagundham,Ramagundham,Ramagundham,67,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pinjore,Pinjore,Pinjore,63,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pinjore,Kalka,Kalka,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Paonta Sahib,Paontasahib,Paontasahib,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Narwana,Narwana,Narwana,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Betul,Betul,Betul,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Barwala,Barwala,Barwala,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Viluppuram,Viluppuram,Viluppuram,92,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Udgir,Udgir,Udgir,82,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tinsukia,Tinsukia,Tinsukia,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sundergarh,Sundergarh,Sundergarh,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sirsi,Sirsi,Sirsi,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sardarshahar,Sardarshahar,Sardarshahar,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sahnewal,Sahnewal,Sahnewal,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sahnewal,Doraha,Doraha,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rayachoty,Rayachoty,Rayachoty,57,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Purulia,Purulia,Purulia,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pilani,Pilani,Pilani,40,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nipani,Nipani,Nipani,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nasirabad,Nasirabad,Nasirabad,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Munger,Munger,Munger,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mukerian,Mukerian,Mukerian,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Morbi,Morbi,Morbi,79,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Miryalaguda,Miryalaguda,Miryalaguda,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Manjeri,Manjeri,Manjeri,54,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mandi,Mandi,Mandi,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Makrana,Makrana,Makrana,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mahabaleshwar,Mahabaleshwar,Mahabaleshwar,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Lalitpur,Lalitpur,Lalitpur,66,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kunnamkulam,Kunnamkulam,Kunnamkulam,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kumta,Kumta,Kumta,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kullu,Kullu,Kullu,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Katihar,Katihar,Katihar,54,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jharsuguda,Jharsuguda,Jharsuguda,78,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jhalawar,Jhalawar,Jhalawar,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jetpur,Jetpur,Jetpur,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jaunpur,Jaunpur,Jaunpur,85,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hardoi,Hardoi,Hardoi,58,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Haldia,Haldia,Haldia,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Guntakal,Guntakal,Guntakal,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gondal,Gondal,Gondal,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gonda,Gonda,Gonda,101,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Daltonganj,Daltonganj,Daltonganj,86,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Karwi,Karwi,Karwi,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Botad,Botad,Botad,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhatapara,Bhatapara,Bhatapara,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Banswara,Banswara,Banswara,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Azamgarh,Azamgarh,Azamgarh,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Akot,Akot,Akot,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puttur AP,Puttur Ap,Puttur Ap,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kothagudem,Kothagudem,Kothagudem,67,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mahasamund,Mahasamund,Mahasamund,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hodal,Hodal,Hodal,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajsamand,Rajsamand,Rajsamand,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajsamand,Kankroli,Kankroli,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bagalkot,Bagalkot,Bagalkot,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mansa,Mansa,Mansa,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Samana,Samana,Samana,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Malerkotla,Malerkotla,Malerkotla,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sagara,Sagara,Sagara,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pollachi,Pollachi,Pollachi,68,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ashoknagar ,Ashoknagar,Ashoknagar,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kashipur,Kashipur,Kashipur,84,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madanapalle,Madanapalle,Madanapalle,88,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Datia,Datia,Datia,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sasaram,Sasaram,Sasaram,53,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kanyakumari,Kanyakumari,Kanyakumari,36,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Udhampur,Udhampur,Udhampur,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thiruvalla,Thiruvalla,Thiruvalla,126,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thiruvalla,Changanassery,Changanassery,65,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thiruvalla,Chengannur,Chengannur,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tarn Taran,Tarn Taran,Tarn Taran,82,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ranebennuru,Ranebennur,Ranebennur,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pataudi,Pataudi,Pataudi,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nawanshahr,Nawanshahr,Nawanshahr,54,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nagaur,Nagaur,Nagaur,75,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mandi Dabwali,Mandi Dabwali,Mandi Dabwali,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mahendragarh,Mahendragarh,Mahendragarh,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Borsad,Borsad,Borsad,36,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ankleshwar,Ankleshwar,Ankleshwar,165,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sivakasi,Sivakasi,Sivakasi,94,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sivakasi,Virudhunagar,Virudhunagar,54,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Wani,Wani,Wani,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vrindavan,Vrindavan,Vrindavan,106,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tonk,Tonk,Tonk,56,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tohana,Tohana,Tohana,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Thalassery,Thalassery,Thalassery,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siwan,Siwan,Siwan,77,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shamli,Shamli,Shamli,46,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,SawaiMadhopur,Sawaimadhopur,Sawaimadhopur,62,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nirmal,Nirmal,Nirmal,53,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nalgonda,Nalgonda,Nalgonda,87,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Malappuram,Malappuram,Malappuram,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kotdwar,Kotdwar,Kotdwar,68,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kodungallur,Kodungallur,Kodungallur,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kannur,Kannur,Kannur,136,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kangra,Kangra,Kangra,46,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hinganghat,Hinganghat,Hinganghat,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hansi,Hansi,Hansi,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hamirpur,Hamirpur,Hamirpur,65,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Giridih,Giridih,Giridih,96,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Fatehabad,Fatehabad,Fatehabad,108,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhamtari,Dhamtari,Dhamtari,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chikkaballapur,Chikkaballapur,Chikkaballapur,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Buldhana,Buldana,Buldana,97,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhadravati,Bhadravati,Bhadravati,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bantwal,Bantwal,Bantwal,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Balangir,Balangir,Balangir,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bahraich,Bahraich,Bahraich,74,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Arrah,Arrah,Arrah,75,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Achalpur,Achalpur,Achalpur,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palasa-Kasibugga,Palasa-Kasibugga,Palasa-Kasibugga,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mughalsarai,Mughalsarai,Mughalsarai,57,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mirzapur,Mirzapur,Mirzapur,92,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhandara,Bhandara,Bhandara,73,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gadag-Betageri,Gadag-Betageri,Gadag-Betageri,86,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Malda,Malda,Malda,76,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pehowa,Pehowa,Pehowa,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palanpur,Palanpur,Palanpur,137,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Orai,Orai,Orai,119,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kushinagar,Kushinagar,Kushinagar,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kalol,Kalol,Kalol,71,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalpaiguri,Jalpaiguri,Jalpaiguri,82,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Himatnagar,Himatnagar,Himatnagar,134,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Deesa,Deesa,Deesa,57,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilimora,Bilimora,Bilimora,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Basti,Basti,Basti,94,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bardoli,Bardoli,Bardoli,98,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Samalkha,Samalkha,Samalkha,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ropar,Ropar,Ropar,102,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patan,Patan,Patan,66,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ottapalam,Ottapalam,Ottapalam,46,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Naraingarh,Naraingarh,Naraingarh,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nangal,Nangal,Nangal,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Murdeshwar,Murdeshwar,Murdeshwar,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mullana,Mullana,Mullana,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mandya,Mandya,Mandya,82,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Malout,Malout,Malout,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madikeri,Madikeri,Madikeri,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,KotKapura,Kotkapura,Kotkapura,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kishangarh,Kishangarh,Kishangarh,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jind,Jind,Jind,145,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalalabad,Jalalabad,Jalalabad,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gokarna,Gokarna,Gokarna,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gokak,Gokak,Gokak,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gohana,Gohana,Gohana,84,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Fatehpur,Fatehpur,Fatehpur,106,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,FatehgarhSahib,Fatehgarhsahib,Fatehgarhsahib,67,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,FatehgarhSahib,Sirhind,Sirhind,58,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharmapuri,Dharmapuri,Dharmapuri,125,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dausa,Dausa,Dausa,68,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amroha,Amroha,Amroha,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gondia,Gondia,Gondia,148,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bankura,Bankura,Bankura,47,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Angul,Angul,Angul,58,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Beed,Beed,Beed,89,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Samastipur,Samastipur,Samastipur,84,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Motihari,Motihari,Motihari,95,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bettiah,Bettiah,Bettiah,57,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siddipet,Siddipet,Siddipet,82,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mahbubnagar,Mahbubnagar,Mahbubnagar,86,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nuzividu,Nuzividu,Nuzividu,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Attingal,Attingal,Attingal,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Medak,Medak,Medak,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mancherial,Mancherial,Mancherial,110,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kamareddy,Kamareddy,Kamareddy,99,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jagtial,Jagtial,Jagtial,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gadwal,Gadwal,Gadwal,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bodhan,Bodhan,Bodhan,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhadrachalam,Bhadrachalam,Bhadrachalam,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Adilabad,Adilabad,Adilabad,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajampet,Rajampet,Rajampet,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puttur,Puttur,Puttur,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Proddatur,Proddatur,Proddatur,128,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Narsapur,Narsapur,Narsapur,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Markapur,Markapur,Markapur,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kavali,Kavali,Kavali,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hindupur,Hindupur,Hindupur,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shikohabad,Shikohabad,Shikohabad,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Etawah,Etawah,Etawah,96,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dabra,Dabra,Dabra,35,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Deoband,Deoband,Deoband,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sikandrabad,Sikandrabad,Sikandrabad,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sambhal,Sambhal,Sambhal,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Khurja,Khurja,Khurja,46,Week 11-2023,2023-03-13,2023-03-13 10:58:24
Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Delhi NCR,Connaught Place,Connaught Place,246,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Sector 29,Sector 29,142,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,"Sector 18, Noida","Sector 18, Noida",202,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Rajouri Garden,Rajouri Garden,289,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Saket,Saket,304,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Dlf Cyber City,Dlf Cyber City,150,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Golf Course Road,Golf Course Road,153,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Dlf Phase 4,Dlf Phase 4,215,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Delhi University-Gtb Nagar,Delhi University-Gtb Nagar,143,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Indirapuram,Indirapuram,708,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Vasant Kunj,Vasant Kunj,286,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Greater Kailash 1 (Gk1),Greater Kailash 1 (Gk1),92,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Chanakyapuri,Chanakyapuri,100,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Rohini,Rohini,1017,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Janpath,Janpath,43,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Hauz Khas Village,Hauz Khas Village,47,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,"Sector 38, Noida","Sector 38, Noida",81,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Janakpuri,Janakpuri,384,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Sector 50,Sector 50,204,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Mg Road,Mg Road,169,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Dlf Phase 3,Dlf Phase 3,379,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Punjabi Bagh,Punjabi Bagh,169,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Netaji Subhash Place,Netaji Subhash Place,97,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Malviya Nagar,Malviya Nagar,354,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Khan Market,Khan Market,51,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Karol Bagh,Karol Bagh,279,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Nehru Place,Nehru Place,90,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Sohna Road,Sohna Road,270,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Delhi NCR,Greater Kailash 2 (Gk2),Greater Kailash 2 (Gk2),100,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Fraser Road Area,Fraser Road Area,110,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Golambar,Golambar,174,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Sri Krishnapuri,Sri Krishnapuri,157,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Kankarbagh,Kankarbagh,400,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Patliputra Colony,Patliputra Colony,163,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Lodipur,Lodipur,36,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Khajpura,Khajpura,248,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Kidwaipuri,Kidwaipuri,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Rajbansi Nagar,Rajbansi Nagar,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Kurji,Kurji,56,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Anandpuri,Anandpuri,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Anisabad,Anisabad,75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Rukanpura,Rukanpura,183,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Bakerganj,Bakerganj,36,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Phulwari Sharif,Phulwari Sharif,81,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Rajendra Nagar,Rajendra Nagar,115,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Gardanibagh,Gardanibagh,27,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Digha Ghat,Digha Ghat,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Mithapur,Mithapur,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Sadikpur,Sadikpur,61,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Mainpura,Mainpura,27,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Begampur,Begampur,21,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Patna,Agam Kuan,Agam Kuan,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Sigra,Sigra,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Lanka,Lanka,173,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Nadesar,Nadesar,175,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Bhelupur,Bhelupur,85,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Dashaswmedh Road,Dashaswmedh Road,97,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Mahmoorganj,Mahmoorganj,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Assi Ghat,Assi Ghat,59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Chetganj,Chetganj,96,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Godaulia,Godaulia,55,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Sunderpur,Sunderpur,73,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Sarnath,Sarnath,39,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Shivala,Shivala,14,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Jaitpura,Jaitpura,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Ramnagar,Ramnagar,32,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Pandeypur,Pandeypur,178,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Durgakund,Durgakund,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
