Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Lucknow,Hazratganj,Hazratganj,218,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Aliganj,Aliganj,702,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Indira Nagar,Indira Nagar,510,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Alambagh,Alambagh,294,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Aashiana,Aashiana,480,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Chowk,Chowk,220,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Aminabad,Aminabad,61,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Mahanagar,Mahanagar,75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Lalbagh,Lalbagh,60,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Charbagh,Charbagh,86,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Sadar Bazaar,Sadar Bazaar,85,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Rajajipuram,Rajajipuram,216,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Khurram Nagar,Khurram Nagar,109,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Aishbagh,Aishbagh,35,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Nishatganj,Nishatganj,57,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Nirala Nagar,Nirala Nagar,71,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Husain Ganj,Husain Ganj,41,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Kaiserbagh,Kaiserbagh,42,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Kanpur Road,Kanpur Road,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Jopling Road,Jopling Road,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Sapru Marg,Sapru Marg,31,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,T. Nagar,T. Nagar,303,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Nungambakkam,Nungambakkam,257,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Velachery,Velachery,402,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Adyar,Adyar,173,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Anna Nagar East,Anna Nagar East,286,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Thuraipakkam,Thuraipakkam,220,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Mylapore,Mylapore,154,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Alwarpet,Alwarpet,116,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Anna Nagar West,Anna Nagar West,389,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Besant Nagar,Besant Nagar,128,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Semmancheri,Semmancheri,65,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Vadapalani,Vadapalani,151,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Perungudi,Perungudi,206,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Medavakkam,Medavakkam,401,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Egmore,Egmore,156,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Royapettah,Royapettah,129,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Sholinganallur,Sholinganallur,155,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Guindy,Guindy,82,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Kilpauk,Kilpauk,169,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Porur,Porur,510,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Kodambakkam,Kodambakkam,143,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Gopalapuram,Gopalapuram,56,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Ashok Nagar,Ashok Nagar,170,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Teynampet,Teynampet,83,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Pallavaram,Pallavaram,297,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Ramapuram,Ramapuram,242,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Ra Puram,Ra Puram,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Chromepet,Chromepet,278,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chennai,Neelangarai,Neelangarai,41,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Jubilee Hills,Jubilee Hills,301,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Gachibowli,Gachibowli,560,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Banjara Hills,Banjara Hills,355,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Hitech City,Hitech City,256,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Madhapur,Madhapur,620,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Kondapur,Kondapur,392,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Kukatpally,Kukatpally,1024,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Begumpet,Begumpet,132,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Himayath Nagar,Himayath Nagar,182,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Tolichowki,Tolichowki,195,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Ameerpet,Ameerpet,243,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Somajiguda,Somajiguda,49,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Film Nagar,Film Nagar,72,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Paradise Circle,Paradise Circle,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Sainikpuri,Sainikpuri,198,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Necklace Road,Necklace Road,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Kothapet,Kothapet,134,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,S D Road,S D Road,63,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Abids,Abids,94,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Kompally,Kompally,204,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Masab Tank,Masab Tank,84,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Gandipet,Gandipet,157,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,L B Nagar,L B Nagar,221,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Miyapur,Miyapur,232,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Karkhana,Karkhana,63,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Basheer Bagh,Basheer Bagh,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Panjagutta,Panjagutta,100,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,A S Rao Nagar,A S Rao Nagar,148,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Hyderabad,Uppal,Uppal,225,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Baner,Baner,500,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Viman Nagar,Viman Nagar,491,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Hinjawadi,Hinjawadi,753,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Koregaon Park,Koregaon Park,188,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Wakad,Wakad,656,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Kothrud,Kothrud,613,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Kalyani Nagar,Kalyani Nagar,126,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Kharadi,Kharadi,561,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Mundhwa,Mundhwa,143,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Pimple Saudagar,Pimple Saudagar,342,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Aundh,Aundh,259,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Fc Road,Fc Road,109,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Hadapsar,Hadapsar,766,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Senapati Bapat Road,Senapati Bapat Road,119,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Magarpatta,Magarpatta,214,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Bavdhan,Bavdhan,229,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Deccan Gymkhana,Deccan Gymkhana,80,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Pashan,Pashan,118,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Camp Area,Camp Area,172,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Chinchwad,Chinchwad,488,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Shivaji Nagar,Shivaji Nagar,164,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Yerawada,Yerawada,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Sadashiv Peth,Sadashiv Peth,224,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Jm Road,Jm Road,65,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Nibm Road,Nibm Road,153,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Erandwane,Erandwane,154,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,East Street,East Street,34,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Sinhgad Road,Sinhgad Road,569,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Pune,Kondhwa,Kondhwa,377,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Indiranagar,Indiranagar,468,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Marathahalli,Marathahalli,792,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Whitefield,Whitefield,865,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Koramangala 5Th Block,Koramangala 5Th Block,221,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Hsr,Hsr,686,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Jayanagar,Jayanagar,464,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Jp Nagar,Jp Nagar,554,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Sarjapur Road,Sarjapur Road,563,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Lavelle Road,Lavelle Road,75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Malleshwaram,Malleshwaram,308,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Btm,Btm,873,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Mg Road,Mg Road,69,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Koramangala 4Th Block,Koramangala 4Th Block,66,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Kalyan Nagar,Kalyan Nagar,341,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Electronic City,Electronic City,890,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Bannerghatta Road,Bannerghatta Road,538,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Bellandur,Bellandur,324,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Koramangala 7Th Block,Koramangala 7Th Block,172,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,New Bel Road,New Bel Road,383,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Residency Road,Residency Road,55,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Koramangala 6Th Block,Koramangala 6Th Block,115,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Church Street,Church Street,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Brigade Road,Brigade Road,119,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Old Airport Road,Old Airport Road,115,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Banashankari,Banashankari,395,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Basavanagudi,Basavanagudi,261,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Rajajinagar,Rajajinagar,429,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Brookefield,Brookefield,262,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bengaluru,Kammanahalli,Kammanahalli,249,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Lower Parel,Lower Parel,404,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Powai,Powai,364,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Malad West,Malad West,806,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Borivali West,Borivali West,581,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Bandra Kurla Complex,Bandra Kurla Complex,108,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Vashi,Vashi,565,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Fort,Fort,237,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Juhu,Juhu,217,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,"Andheri Lokhandwala, Andheri...","Andheri Lokhandwala, Andheri...",315,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Colaba,Colaba,135,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,"Linking Road, Bandra West","Linking Road, Bandra West",109,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Khar,Khar,189,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,"Pali Hill, Bandra West","Pali Hill, Bandra West",128,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Chembur,Chembur,645,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Marol,Marol,272,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Veera Desai Area,Veera Desai Area,95,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Goregaon East,Goregaon East,288,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Mira Road,Mira Road,1273,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,"Panch Pakhadi, Thane West","Panch Pakhadi, Thane West",147,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Worli,Worli,184,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Sakinaka,Sakinaka,174,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Mulund West,Mulund West,407,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Chakala,Chakala,249,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,"Hill Road, Bandra West","Hill Road, Bandra West",108,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,"Oshiwara, Andheri West","Oshiwara, Andheri West",180,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Mahakali,Mahakali,235,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Kharghar,Kharghar,706,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Kandivali West,Kandivali West,557,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mumbai,Churchgate,Churchgate,52,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Park Street Area,Park Street Area,157,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,"Sector 5, Salt Lake","Sector 5, Salt Lake",206,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,"Sector 1, Salt Lake","Sector 1, Salt Lake",216,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Ballygunge,Ballygunge,173,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Southern Avenue,Southern Avenue,117,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,New Town,New Town,674,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Camac Street Area,Camac Street Area,68,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Chinar Park,Chinar Park,220,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Elgin,Elgin,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Kasba,Kasba,134,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Science City Area,Science City Area,34,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Kankurgachi,Kankurgachi,146,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,New Market Area,New Market Area,111,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Park Circus Area,Park Circus Area,154,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Desapriya Park,Desapriya Park,59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Golpark,Golpark,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Bhawanipur,Bhawanipur,105,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,"Sector 3, Salt Lake","Sector 3, Salt Lake",75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Hindustan Park,Hindustan Park,60,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Prince Anwar Shah Road,Prince Anwar Shah Road,129,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Gariahat,Gariahat,91,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Behala,Behala,237,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Esplanade,Esplanade,55,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Theatre Road,Theatre Road,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Jadavpur,Jadavpur,165,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Hatibagan,Hatibagan,72,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Tollygunge,Tollygunge,217,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Nagerbazar,Nagerbazar,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kolkata,Lake Market Area,Lake Market Area,77,Week 12-2023,2023-03-20,2023-03-20 10:58:26
