Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Jammu,Katra,Katra,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Lal Kuan,Lal Kuan,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Karan Nagar,Karan Nagar,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Maheshpura,Maheshpura,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Shastri Nagar,Shastri Nagar,199,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Adarsh Nagar,Adarsh Nagar,147,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Model Town,Model Town,126,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Urban Estate,Urban Estate,104,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Gt Road,Gt Road,93,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Rama Mandi,Rama Mandi,85,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Ppr Market,Ppr Market,60,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Jalandhar Cantt,Jalandhar Cantt,51,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Model House,Model House,41,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Nakodar Road,Nakodar Road,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Maqsudan,Maqsudan,37,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Transport Nagar,Transport Nagar,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jalandhar,Katarpur,Katarpur,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Tapovan,Tapovan,184,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Manvendera Nagar,Manvendera Nagar,114,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Swarg Ashram,Swarg Ashram,28,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Idpl Colony,Idpl Colony,22,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Dhalwala,Dhalwala,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Labor Colony,Labor Colony,15,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Shyampur,Shyampur,13,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rishikesh,Gumaniwala,Gumaniwala,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mussoorie,The Mall Road,The Mall Road,114,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mussoorie,Landour,Landour,28,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mussoorie,Library Road,Library Road,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mussoorie,Kempty Fall Road,Kempty Fall Road,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mussoorie,Barlow Ganj,Barlow Ganj,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Pal Bhichala,Pal Bhichala,167,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Ana Sagar Lake,Ana Sagar Lake,158,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Kotra,Kotra,86,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Panchsheel Nagar,Panchsheel Nagar,78,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Railway Quarters,Railway Quarters,56,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Police Lines,Police Lines,44,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Gaddi Malian,Gaddi Malian,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Ram Ganj,Ram Ganj,33,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Dhola Bhata Colony,Dhola Bhata Colony,22,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Kundan Nagar,Kundan Nagar,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Adarsh Nagar,Adarsh Nagar,13,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ajmer,Hathi Khera,Hathi Khera,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Talwandi,Talwandi,262,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Ladpura,Ladpura,134,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Chawani,Chawani,114,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Indraprastha Industrial Area,Indraprastha Industrial Area,76,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Dhanmandi,Dhanmandi,71,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Rangbari,Rangbari,70,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Civil Lines,Civil Lines,62,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Kota Industrial Area,Kota Industrial Area,44,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Rk Puram - E,Rk Puram - E,31,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Dadabari,Dadabari,20,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kota,Rps Colony,Rps Colony,15,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Sardarpura,Sardarpura,248,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Chopasni Housing Board,Chopasni Housing Board,184,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Ratanada,Ratanada,153,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Paota,Paota,152,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Basni,Basni,150,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Shastri Nagar,Shastri Nagar,129,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Rawaton Ka Bass,Rawaton Ka Bass,74,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Mandore,Mandore,51,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Air Force Area,Air Force Area,50,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Pal Gaon,Pal Gaon,50,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Station Road,Station Road,41,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Kabir Nagar,Kabir Nagar,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Cantt Area,Cantt Area,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,1St Pulia,1St Pulia,30,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Sangriya,Sangriya,27,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Maderana Colony,Maderana Colony,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Rawat Nagar,Rawat Nagar,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Bjs Colony,Bjs Colony,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Bhadu Market,Bhadu Market,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Prem Nagar,Prem Nagar,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Bhagat Ki Kothi,Bhagat Ki Kothi,13,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jodhpur,Soor Sagar,Soor Sagar,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Labbipet,Labbipet,236,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Auto Nagar,Auto Nagar,135,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Gurunanak Colony,Gurunanak Colony,113,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Governorpet,Governorpet,105,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Poranki,Poranki,83,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Gollapudi,Gollapudi,65,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Islampet,Islampet,62,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Mangalagiri,Mangalagiri,60,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Tadepalli,Tadepalli,41,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Gandhi Nagar,Gandhi Nagar,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Gunadala,Gunadala,32,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Christurajupuram,Christurajupuram,30,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Ramavarappadu,Ramavarappadu,25,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Krishna Lanka,Krishna Lanka,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Gannavaram,Gannavaram,22,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Machavaram,Machavaram,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Enikepadu,Enikepadu,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Pnt Colony,Pnt Colony,13,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vijayawada,Payakapuram,Payakapuram,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Vidyaratna Nagar,Vidyaratna Nagar,80,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Eshwar Nagar,Eshwar Nagar,77,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Maruthi Veethika,Maruthi Veethika,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Tiger Circle,Tiger Circle,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Brahmagiri,Brahmagiri,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Kunjibettu,Kunjibettu,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Kinnimulki,Kinnimulki,15,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Kidiyoor,Kidiyoor,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Shivalli,Shivalli,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Nittur,Nittur,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Saralebettu,Saralebettu,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Dasharath Nagar,Dasharath Nagar,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Pandubettu,Pandubettu,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manipal,Doddanagudde,Doddanagudde,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Poothole,Poothole,169,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Kizhakkumpattukara,Kizhakkumpattukara,85,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Chalakudy,Chalakudy,68,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Guruvayur,Guruvayur,62,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Ayyanthole,Ayyanthole,51,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Puzhakkal,Puzhakkal,48,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Peringavu,Peringavu,44,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Irinjalakuda,Irinjalakuda,41,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Mannuthy,Mannuthy,30,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Ollur,Ollur,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Koorkencherry,Koorkencherry,20,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thrissur,Kuriachira,Kuriachira,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Alappuzha,Anantha Narayanapuram,Anantha Narayanapuram,47,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Alappuzha,Thathampally,Thathampally,32,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Alappuzha,Pazhaveedu,Pazhaveedu,15,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Alappuzha,Kommady,Kommady,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Alappuzha,Punnapra,Punnapra,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Alappuzha,Kanjiramchira,Kanjiramchira,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Alappuzha,Pathirappally,Pathirappally,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Palayam,Palayam,139,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Vellayil,Vellayil,112,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Kuttichira,Kuttichira,87,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Ummalathoor,Ummalathoor,70,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Malaparamba,Malaparamba,56,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Bilathikkulam,Bilathikkulam,44,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Puthiyangadi,Puthiyangadi,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Arrakinar,Arrakinar,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Thiruvannur,Thiruvannur,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kozhikode,Moozhikkal,Moozhikkal,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Kk Nagar,Kk Nagar,223,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Periyar,Periyar,171,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Ss Colony,Ss Colony,129,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Viswanathapuram,Viswanathapuram,122,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Sathamangalam,Sathamangalam,101,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Iyer Bungalow,Iyer Bungalow,85,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Arrapalayam,Arrapalayam,74,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Othakadai,Othakadai,42,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Koodal Nagar,Koodal Nagar,41,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Villapuram,Villapuram,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Bethaniyapuram,Bethaniyapuram,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Pasumalai,Pasumalai,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Pandian Nagar,Pandian Nagar,34,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Balarengapuram,Balarengapuram,32,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Doak Nagar,Doak Nagar,26,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Kamarajar Salai,Kamarajar Salai,25,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Southern Railway Colony,Southern Railway Colony,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Vandiyur,Vandiyur,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Avaniyapuram,Avaniyapuram,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madurai,Keerathurai,Keerathurai,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Kotecha Nagar,Kotecha Nagar,198,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,150 Feet Ring Road,150 Feet Ring Road,158,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Dr Yagnik Road,Dr Yagnik Road,104,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Nana Mava,Nana Mava,89,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Race Course,Race Course,89,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Kalawad Road,Kalawad Road,83,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Mavdi,Mavdi,74,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Bhakti Nagar,Bhakti Nagar,50,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Arya Nagar,Arya Nagar,45,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Mota Mava,Mota Mava,35,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Sardar Nagar,Sardar Nagar,31,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Junction Plot,Junction Plot,27,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Soni Bazaar,Soni Bazaar,22,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Kothi Compound,Kothi Compound,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Popat Para,Popat Para,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Jangleshwar,Jangleshwar,13,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Manharpur,Manharpur,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Bedi,Bedi,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Samrat Industrial Area,Samrat Industrial Area,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Vavdi,Vavdi,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Bhagwatipara,Bhagwatipara,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Rajkot,Kotharia,Kotharia,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Pushkar,Choti Basti,Choti Basti,84,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Pushkar,Badi Basti,Badi Basti,58,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Pushkar,Ganahera,Ganahera,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Leh,Main Bazaar,Main Bazaar,60,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Leh,Skara Road,Skara Road,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Haridwar,Bhel Township,Bhel Township,139,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Haridwar,Jwalapur,Jwalapur,130,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Haridwar,Har Ki Pauri,Har Ki Pauri,119,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Haridwar,Ranipur,Ranipur,105,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Haridwar,Devpura,Devpura,82,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Haridwar,Kankhal,Kankhal,72,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Haridwar,Salempur Mahdood,Salempur Mahdood,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Palayam,Palayam,155,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Kulathoor,Kulathoor,129,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Ambalamukku,Ambalamukku,86,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Kumarapuram,Kumarapuram,76,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Kannanthura,Kannanthura,69,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Thycaud,Thycaud,61,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Kazhakkoottam,Kazhakkoottam,51,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Sasthamangalam,Sasthamangalam,50,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Kesavadasapuram,Kesavadasapuram,49,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Poojapura,Poojapura,44,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Karamana,Karamana,36,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Kovalam,Kovalam,34,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Vazhuthacaud,Vazhuthacaud,31,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Nedumungad,Nedumungad,29,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Ulloor,Ulloor,27,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Sreekariyam,Sreekariyam,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Neyattinkara,Neyattinkara,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Balaramapuram,Balaramapuram,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Nemom,Nemom,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trivandrum,Nettayam,Nettayam,20,Week 09-2023,2023-03-02,2023-03-02 08:50:53
